ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,ENTROPY,ZCR,TARGET
Person_77_rec_1_23,-5.911874086515534,2.013846858780029,1.3519355860851257,0.6446620163731918,0.10490109790198508,-0.15232807255437558,-0.1779911580649571,-0.09183119487870035,0.00323092401542012,0.052632120644532085,0.046192591952071836,0.00293309227192464,-1.479548735052596,15.0,77
Person_77_rec_1_24,-5.783993433366003,1.8725540326018477,1.257108983586396,0.6552301038697419,0.15043458980701865,-0.13946446475055888,-0.20061014987297307,-0.11539572112244086,0.0018179670990156236,0.06949599458143634,0.06652394940451899,0.018211713740792244,-1.512251151804906,19.0,77
Person_77_rec_1_25,-4.675653277419376,1.5340980119557084,1.0021751141535673,0.570883081901684,0.20849146926207587,-0.03490989367002694,-0.13681313390764951,-0.11993661491565069,-0.03999149637511755,0.04064490415916196,0.07853034208159339,0.06239012044452167,-1.3436371733582744,13.0,77
Person_77_rec_1_26,-3.1235846060474395,1.1665146947296863,0.7736287774401199,0.49132794486528963,0.24645214997666,0.06089327758463692,-0.04590605577671823,-0.07517250208614916,-0.048649846576068245,0.0008149534421041456,0.04185470391606781,0.05486453045192288,-1.4187097995213467,15.0,77
Person_77_rec_1_27,-3.0257610353233826,1.1637639049955562,0.7745109360396334,0.49609533222424285,0.25404065289778294,0.0686741774375826,-0.04204265630011207,-0.0802497355829919,-0.06742968067896903,-0.03445165597653022,-0.008877820073575366,-0.005396222835536009,-1.9970608482015182,5.0,77
Person_77_rec_1_28,-2.9985846498115856,1.0976994728843554,0.7276471488015069,0.4745449057195056,0.2545245918945111,0.08135144978203873,-0.028136157461361354,-0.07175496700445266,-0.0637825472733755,-0.02889581693144883,0.007186253901756984,0.02614910162587818,-2.206595005953048,7.0,77
Person_77_rec_1_29,-3.0348228221209084,1.1070640542583614,0.7255528736659591,0.46545887125049873,0.24574143338715412,0.0799925472581168,-0.018138992415387748,-0.05138034836307446,-0.03862340994425994,-0.006998772937598573,0.018451983617669553,0.022984258528487584,-1.3879040794088449,11.0,77
Person_77_rec_1_30,-4.992970658503714,1.72276333620979,1.1430486511809999,0.6369781301325482,0.20201550468071186,-0.08764587684257875,-0.19764420115640507,-0.15560223890213062,-0.03659435516696134,0.07322408223098988,0.11539184282585731,0.0806830945531844,-1.0181973791362011,15.0,77
Person_77_rec_1_31,-4.6620309444598576,1.4985639559789976,0.9918245265316045,0.5694115789827506,0.2060881752587069,-0.04100424060981846,-0.1439687334188855,-0.12345293478804797,-0.03683018243775235,0.04923741290279853,0.08671773787564828,0.062048561822352306,-1.5230981436536666,11.0,77
Person_77_rec_1_32,-5.275706830004102,1.7124196796694982,1.0947022734368232,0.5722756015445992,0.14982938212661734,-0.10568235703192877,-0.17920602208528527,-0.11846925808057504,-0.0073480420631793,0.07493602651885078,0.08664034582665348,0.03347801133460739,-1.4323711078825314,15.0,77
Person_77_rec_2_0,-5.69238903987592,1.8475330303065611,1.17363051924915,0.6390318542033427,0.2192344188661401,-0.04005612264011715,-0.13314926129572802,-0.1049304055998097,-0.02794818110288744,0.03182924299368098,0.0409875990504442,0.004477929985611273,-1.461032520067005,7.0,77
Person_77_rec_2_1,-7.2672342953460465,2.8715314634206086,0.921324398152859,0.6535782287491387,0.02441192034468131,-0.021987129881034927,-0.17234030592739696,-0.021996379459447324,-0.018418864910276504,0.07452147959703247,0.008997109384171807,-0.00238246397279323,-1.4494841122392403,17.0,77
Person_77_rec_2_2,-5.744164803793642,1.8924733629274277,1.1236095218168882,0.5935312797268696,0.21107489956391612,-0.019881369940579607,-0.10970150817696937,-0.09736125105379441,-0.03863614217793859,0.01487258008121534,0.033197460386823925,0.013659547293022113,-1.3820453470220762,11.0,77
Person_77_rec_2_3,-7.470794577473318,2.769802489286615,1.3276419672336506,0.6362254376812448,0.048602501626772404,-0.17154801867966288,-0.17368155014463135,-0.05791790210806801,0.03230045412178537,0.05378266008431463,0.021454522921100373,-0.0178932637864641,-1.347986018508146,17.0,77
Person_77_rec_2_4,-5.531338526080238,1.7164680767182823,1.1417770072167117,0.6244250483715086,0.1910270200550981,-0.07791097165441671,-0.16583133952380716,-0.12376598930200668,-0.03428789409974549,0.03190037409110671,0.04278487702696869,0.006472661657651294,-1.4310980923654455,9.0,77
Person_77_rec_2_5,-5.264042697353362,1.5803932690099456,1.0550715061575178,0.6180556463727718,0.24733630415582022,-0.0020178083114092363,-0.10717965761110394,-0.09396090874475624,-0.022526475207537974,0.04155961215535759,0.05539836693336138,0.013014966566669542,-1.4649035830426982,13.0,77
Person_77_rec_2_6,-5.695476609587935,1.9032580036097073,1.2456328600994742,0.6224308522741954,0.11622259320868429,-0.16219187795117007,-0.20805057258400364,-0.11350176165589103,-0.0007962441495462931,0.04741402148843039,0.019252824460192854,-0.043291173476351995,-1.393431876173191,15.0,77
Person_77_rec_2_7,-4.8504588147652585,1.5832659472377981,1.0236854599011187,0.5797695018316249,0.22050711795878844,-0.01257733043749965,-0.10883901937029157,-0.0990881860847434,-0.03896339321401411,0.016871455220054413,0.03549785910026997,0.0129290406928424,-1.3219055928818666,11.0,77
Person_77_rec_2_8,-4.371400230174899,1.452997170841823,0.9563123005145774,0.563240043058595,0.23159469720863257,0.0017974229025624646,-0.10691782379814006,-0.11222533600306539,-0.058970597340121785,0.0018837017755113804,0.03375343338784988,0.025266390938921367,-1.318577990925173,15.0,77
Person_77_rec_2_9,-5.394693096238517,1.7767972202096498,1.1441631573941684,0.6309477488516433,0.2203635538899162,-0.03553815052079717,-0.12692327404433357,-0.09714494967475308,-0.019395803379389214,0.038755781328600455,0.04291225244503656,-0.0010757932794482714,-1.3156449338742662,11.0,77
Person_77_rec_2_10,-5.320233273933672,1.7611289264942989,1.2014903466547706,0.680794153283415,0.22428786216862662,-0.07635842272172196,-0.18712089435085436,-0.14650172555029625,-0.03779111660642098,0.05496141238728466,0.08269358708177661,0.043455847411094074,-1.2940489865667657,9.0,77
Person_77_rec_2_11,-5.66858377221511,1.9380447105339407,1.26352171518756,0.6597144476320629,0.1721546290513512,-0.11120588885988332,-0.18241699460082456,-0.11255489843931363,-0.0041004876775262745,0.06333825349718189,0.062485017385625674,0.012897167727349444,-1.2755145983251972,13.0,77
Person_77_rec_2_12,-6.345830707049748,2.209870079979326,1.3483108187060153,0.6531615643008994,0.1398562296853939,-0.13145185110659635,-0.17838042451606032,-0.09029646051209107,0.023006407789451212,0.08401406780197034,0.0713953632234331,0.009543844774219072,-1.3331811926128863,11.0,77
Person_77_rec_2_13,-7.855249651392846,2.970312390024415,1.482048298434471,0.6297699707225247,0.05693664728746457,-0.1704023257018177,-0.144703421948233,-0.030171506187400866,0.041873811632562354,0.03648737270723968,-0.006591153747488279,-0.037823691377557075,-1.3366720688104377,9.0,77
Person_77_rec_2_14,-5.6220005823832615,1.8881715606533824,1.1922859985790881,0.6458685704814123,0.22295887080302765,-0.03374346861015953,-0.12505810738073794,-0.10127533864466992,-0.03444219734131443,0.0158816891842323,0.023551154849646618,-0.004222399308194248,-1.3323240353574772,9.0,77
Person_77_rec_2_15,-5.919672323764547,2.0243314976330513,1.2733240465938007,0.6459693017674584,0.16992598323627775,-0.0923012176478392,-0.15205714325388314,-0.08688456398835662,0.0050902778266781355,0.05311774668376292,0.03809939843865497,-0.014912311681285132,-1.3520154623697294,11.0,77
Person_77_rec_2_16,-5.820537627229741,1.9517396946148295,1.2368340681045473,0.644422600376332,0.1860357120801709,-0.07841294157001726,-0.1515946213853753,-0.09850046117621702,-0.00861632999156261,0.04769878413411469,0.044343100329136347,-0.002877136339003486,-1.3395323918129396,9.0,77
Person_77_rec_2_17,-5.94406569209447,1.922911054439649,1.2828700059946838,0.7004929010144684,0.21512587293245544,-0.08281781417831789,-0.17456966176704553,-0.11937054649126505,-0.014780668695169323,0.05584582462057819,0.05817061200342048,0.008399018154391948,-1.31685280661113,11.0,77
Person_77_rec_2_18,-5.806893850487164,1.8948607830932522,1.259508983807,0.6849066452222707,0.214661233232337,-0.06582860737755096,-0.150601059900436,-0.10805486780242225,-0.03075335678428661,0.0162793412123661,0.017591859137594586,-0.006065201976332849,-1.319617930976303,9.0,77
Person_77_rec_2_19,-5.500924608115159,1.7858520299423897,1.1634746313118167,0.6413582168596339,0.21604463750506447,-0.05074502224727522,-0.1464528799825456,-0.11618185177433332,-0.034451164630652654,0.03258459586072165,0.05225561038274797,0.027794637362680123,-1.3789159165619553,11.0,77
Person_77_rec_2_20,-4.936090621000346,1.5504624612526292,1.0168026252976048,0.5978849875288555,0.2509464925475819,0.013690529648214584,-0.09811581911909721,-0.105169574880275,-0.0542450326181502,0.0028642707196930716,0.029478297915889302,0.014624589224774569,-1.467389542435436,11.0,77
Person_77_rec_2_21,-5.2402797414433335,1.6973980570000864,1.0844952974260043,0.5981993297902389,0.21100296583052178,-0.0352131975155315,-0.13241686244298007,-0.11558260950019872,-0.04441824650628959,0.023263862965714074,0.05209228616725979,0.035798636707393125,-1.2965933501246611,11.0,77
Person_77_rec_2_22,-5.574087094938936,1.7133382837891828,1.1113502565465676,0.6206014443731362,0.2301418978096553,-0.010838937468588761,-0.09979668259690971,-0.08364992947560965,-0.029500801668437847,0.00937619256347465,0.012379494293010739,-0.011380005195156542,-1.456150317689009,13.0,77
Person_77_rec_2_23,-4.779769925933828,1.4876316802395075,0.9620223888735028,0.5597219947491933,0.2343923861880653,0.017131817774567324,-0.08208147072866909,-0.08646696095009539,-0.04161998209752422,0.004589262382306344,0.020674487481853313,0.0005509566672777068,-1.41213417167178,13.0,77
Person_77_rec_2_24,-5.010647649113909,1.584801082363293,1.0192347399354316,0.5789895813826114,0.22222429205863398,-0.01511281332404301,-0.12070488153872828,-0.11912518237189727,-0.06033164988970929,0.0021169534592374623,0.031395823824525465,0.017611437432603697,-1.4021610995639961,13.0,77
Person_77_rec_2_25,-7.127308274197015,2.484044724402388,1.3177972143415198,0.646641366925584,0.15154040319347134,-0.1138231717877886,-0.17693407984788087,-0.11394657916452555,-0.0204539188990108,0.03389695753880672,0.0282767163174331,-0.015767392187908753,-1.3278282956882381,19.0,77
Person_77_rec_2_26,-5.798689133953747,1.9378580224325714,1.202871912923242,0.6053204728536328,0.15281024203155086,-0.10082634700866352,-0.16315488090098543,-0.10194012890456777,-0.007450200754931376,0.050936159558240636,0.0492771345424257,0.005244857012663664,-1.3787258467492094,21.0,77
Person_77_rec_2_27,-5.026852591394264,1.5975181979701714,1.023581586215681,0.5773148077551695,0.22583976847270792,0.004994893190282922,-0.08219309401745398,-0.07270687154991641,-0.023831496300562,0.013661684858465278,0.014551991117545779,-0.017321858636710954,-1.2944730941917377,15.0,77
Person_77_rec_2_28,-5.489960206356945,1.8048163187682986,1.1119754209927335,0.5863557734805016,0.19058170058626364,-0.04321411365095212,-0.11969170137100692,-0.08704599588478354,-0.013785644230607554,0.04158398057803964,0.05076873343072053,0.01782422711929058,-1.311854641002605,17.0,77
Person_77_rec_2_29,-6.13503382691317,2.003773390303534,1.288556909419178,0.6470995672058488,0.15161548489311524,-0.11637530160276167,-0.17180236930651085,-0.10309622080081494,-0.012152329990255308,0.03643978902762127,0.03094551349302766,-0.005232442446132664,-1.4017461244928218,11.0,77
Person_77_rec_2_30,-5.577752137090391,1.8007064598861788,1.169164273838845,0.6123758584124898,0.16151182440518713,-0.10320012892837331,-0.1716945716202257,-0.10689542446981994,-0.004105191150715807,0.05908857362562796,0.05383422109750404,-0.0007682417393849973,-1.2573626152042838,11.0,77
Person_77_rec_2_31,-5.699195580179061,1.8841586307476355,1.204066100362193,0.6292051785046076,0.17078154832241857,-0.10164983033616722,-0.1787689153663653,-0.11902815331388415,-0.014017747300342774,0.058282655890430246,0.06503633581253852,0.020541609421317924,-1.4498985727480707,9.0,77
Person_77_rec_2_32,-7.590442366414054,2.626892059666949,1.517396273410355,0.6748831374276214,0.0834443630319303,-0.17902042826115624,-0.16999382931291782,-0.03841174086325638,0.0720323535448627,0.0923521947120793,0.03562610883345166,-0.04306881396807827,-1.4225985572928646,11.0,77
Person_77_rec_2_33,-5.797540933930375,1.923853094977625,1.2230302974746448,0.6466624277510253,0.19337734743535545,-0.07804316237860605,-0.16084718720963356,-0.10912418272403641,-0.009271944304844374,0.0617110678431779,0.06760534463842709,0.018888291502586876,-1.3353448516609014,11.0,77
Person_77_rec_2_34,-3.944382287717617,1.224872615451144,0.815915044904711,0.5158438902154919,0.2566602876386984,0.0628006349271712,-0.04760023460100812,-0.07996011680279858,-0.06051468269753262,-0.02413740551265524,-0.00030573473478477724,-0.003471027511616994,-1.3024858401850876,9.0,77
Person_39_rec_1_0,-4.369621757386186,1.60116836942975,1.0369013530380031,0.5722166197691363,0.18393663100761576,-0.0760947063942274,-0.18781495723788236,-0.17688463307104765,-0.09981537912271828,-0.017374367881165875,0.02916891454250391,0.028844392499535628,-1.0217013930659804,17.0,39
Person_39_rec_1_1,-6.365565018366285,2.3431722812848443,1.449649665935161,0.6256100111409784,0.02839467651879664,-0.24259717359132518,-0.2435785010278354,-0.1221748110735957,-0.015113776441728271,0.019041605040877263,-0.0005034743000012524,-0.026236688357302203,-0.904013290786505,23.0,39
Person_39_rec_1_2,-6.381924562950269,2.4020184653062544,1.2703246401304322,0.574169086748755,0.07146585433962774,-0.1829469982901669,-0.2217783534536908,-0.1398449118368717,-0.04298893981971696,0.0053715531342773135,0.001357333194179226,-0.021328525100187484,-0.6788501356036569,25.0,39
Person_39_rec_1_3,-5.75448527470195,1.9596239895412764,1.230899636159755,0.5716580514438451,0.06802727947887187,-0.18696416927157564,-0.21364183521239405,-0.11763695947890238,-0.014133324152594539,0.03335254685377728,0.025269647608097374,-0.003959284482483952,-0.9931002214012065,35.0,39
Person_39_rec_1_4,-4.691746096128458,1.6488323587802756,1.048374264745693,0.5506395349853126,0.14933557184185733,-0.09910553844455139,-0.18439997239761444,-0.1495413315507956,-0.06490362651442395,0.006492878981856094,0.033046829396476206,0.018160708049673915,-1.137240120480131,27.0,39
Person_39_rec_1_5,-4.896606499906643,1.6363581633215891,1.1202194239693954,0.6231103045462237,0.16911595281135636,-0.13563400128455405,-0.24151216408228823,-0.18277203748545232,-0.0515900919350572,0.055094253424231326,0.08328097380733483,0.03884626894784275,-0.577441069383567,29.0,39
Person_39_rec_1_6,-4.480754743871672,1.499334824006206,0.9791699142304584,0.5503558475778142,0.18893304862035906,-0.05344179726959079,-0.1575150233419546,-0.14925890506187722,-0.0830652240415314,-0.014583641810704954,0.02127557417382184,0.018101156320919656,-0.6985537991559803,25.0,39
Person_39_rec_1_7,-6.499106457225181,2.4815667987286547,1.2320102415262386,0.5377388553022246,0.05934982482459582,-0.17548177956052605,-0.21364976172157862,-0.14112763102503656,-0.0484524254726488,0.008623953068723251,0.019624893425269296,0.0034955897245998614,-0.6298679077875072,17.0,39
Person_39_rec_1_8,-5.399589945677379,1.9024853188514925,1.2577950573529668,0.6505247703498808,0.1405810510490564,-0.16831872366854808,-0.25569289553007446,-0.18626846856548276,-0.06348170878032867,0.02651382246560924,0.048698289443060296,0.018226298826188893,-1.0438392182141925,15.0,39
Person_39_rec_1_9,-6.924348692676477,2.5536110899229163,1.542671584238154,0.5422731014425274,-0.06470331782030553,-0.23543186037434818,-0.18366189207271363,-0.09526687626463998,-0.03736873511294899,-0.014035883566553718,-0.015656211365847127,-0.02692767086997751,-0.799526174317208,19.0,39
Person_39_rec_1_10,-5.938931427798166,2.060589239639634,1.2184523746175135,0.5699366807121637,0.09733697800701326,-0.15852920093882703,-0.2152766382337107,-0.14830574882176112,-0.05104492929406897,0.009298049856178476,0.014370672276680735,-0.01319965112539775,-1.3123707859723721,29.0,39
Person_39_rec_1_11,-5.653973557852606,2.01589035936709,1.2558621723868786,0.5959125099629307,0.09101530053724488,-0.17960710890527729,-0.226649960797457,-0.13754447621363955,-0.020901542791508774,0.04754432574863284,0.04846927098220038,0.007285210364587743,-0.5896527557923619,25.0,39
Person_39_rec_1_12,-4.4747126917595,1.5791322095747655,1.0357500057668447,0.5725075510544473,0.17595524505117105,-0.09370432034867915,-0.21155223433483167,-0.20186105333418253,-0.12178719888583968,-0.03327378169818524,0.021291316582207936,0.029574065769337222,-1.1865939304599609,23.0,39
Person_39_rec_1_13,-5.068671466673852,1.8394016485264413,1.1587164812670139,0.5983826591171125,0.1534015868896867,-0.12047641753211005,-0.21471947802326904,-0.1754686239265986,-0.07825595213652838,0.007033949502798142,0.04206942091769198,0.026454988759501724,-1.265471682879942,15.0,39
Person_39_rec_1_14,-5.957114872614936,2.24143477994302,1.357976852169892,0.6452363257042748,0.10939694791923653,-0.18663829582312028,-0.2539843272993103,-0.1762875764468055,-0.05984445240694082,0.019170467241708483,0.03831405463520357,0.01721217175122722,-0.6710131783947638,11.0,39
Person_39_rec_1_15,-4.524980195523095,1.6163196023462036,1.0434782521515609,0.5658790829369441,0.16972652065586413,-0.08931969924711966,-0.19512295834065763,-0.18121322707706927,-0.10904154692121351,-0.03668861824257871,0.003617833197216931,0.009603902257050096,-0.7779984566243116,15.0,39
Person_39_rec_1_16,-5.511062400889185,1.9820818461435539,1.2438806367766566,0.6282823238259613,0.1470080744510709,-0.13666514386497594,-0.22205631746513735,-0.17155550435328698,-0.07273371332593108,0.004406076304486875,0.03088458859644876,0.015722980335834143,-0.9183712194018582,13.0,39
Person_39_rec_1_17,-7.403716664635472,3.114412622647533,1.1104117190303486,0.5842320740025471,-0.0034988051944810496,-0.1904869964321518,-0.2234461875315605,-0.11496735984492341,-0.01629963420067387,0.03260147907378407,0.018004513454362932,-0.01952590369996589,-0.6341694890211337,23.0,39
Person_39_rec_1_18,-6.479343645766964,2.2214666016806652,1.4891442471710252,0.6150600065500569,-0.06710423325365694,-0.3158889183054595,-0.21269592317702252,-0.02514780275361416,0.047651235761072386,-0.0002700978689054712,-0.05846572939178811,-0.05189437730110953,-0.9260358103475622,31.0,39
Person_39_rec_1_19,-5.272266431919912,1.8378753628848208,1.1130484806352603,0.5408322051463393,0.10913718101891075,-0.13767566431260875,-0.2048011533613457,-0.1503158970216241,-0.05543082592529904,0.012935580035595102,0.026577655327321356,-0.0029338231033545804,-0.6131692038069173,27.0,39
Person_39_rec_2_0,-6.3472507146435255,2.2052661033010654,1.3868444330632346,0.6083172731462682,0.03912559300432985,-0.21669650566462093,-0.21509360280413384,-0.10038510168562752,-0.001871077044888165,0.027416698527789333,0.005592368021301172,-0.024344765526073238,-0.5714233785506754,27.0,39
Person_39_rec_2_1,-4.9451265562065405,1.6522909806899024,1.0884389036388507,0.5880063564551831,0.16609534899296047,-0.10125090629049652,-0.19515778817893217,-0.16107422897619048,-0.07612479238388872,-0.00710522698483925,0.016122462170286747,0.0012577293788533473,-0.9861343904189335,27.0,39
Person_39_rec_2_2,-5.145039437159177,1.778710994670902,1.1316542725272085,0.5725334946314689,0.12743578398945055,-0.1318367170793963,-0.2026151536764299,-0.14864359994911533,-0.05765176578876441,0.004196563322213631,0.01509896489592536,-0.008836335555666907,-1.0271198580562466,29.0,39
Person_39_rec_2_3,-8.01026233950965,3.123499993427678,1.4748286876368453,0.5251600035794676,-0.057828374422705,-0.24979510290257756,-0.19049351100600395,-0.06318076402139425,0.011997255914960996,0.017245795724399528,-0.0060994861645521274,-0.020649048253133975,-0.6101002883938054,23.0,39
Person_39_rec_2_4,-5.576717096832211,1.8930113593237463,1.2170736247344929,0.6066272574197262,0.11022287256667267,-0.1774634771627544,-0.2428030050750742,-0.15695368594657494,-0.02897281861385806,0.053109481465387576,0.05855363625813003,0.011530316801379838,-0.5409387452222953,35.0,39
Person_39_rec_2_5,-5.0478165492323415,1.711238051811919,1.0952034795132217,0.5711294660782915,0.14632553483355829,-0.11297027820771263,-0.19539606909183388,-0.15075526959285698,-0.058926290698881625,0.010881410372585247,0.027565129283656908,0.0008749500231047175,-1.0409220915586266,23.0,39
Person_39_rec_2_6,-6.441846317802684,2.2508263483782907,1.4205541378472322,0.6435507336181397,0.05547596285083172,-0.23058880578131594,-0.24736649036018865,-0.1297053886064914,-0.01655043510740238,0.023879377760514322,0.0039048586872057686,-0.027300474834188272,-0.7373700250410157,27.0,39
Person_39_rec_2_7,-4.7803926716262355,1.6233068116417109,1.056920670466688,0.5906538720621437,0.1978992414523236,-0.06919194733372556,-0.18783251481673674,-0.18056931621649988,-0.10213892103877617,-0.013672273960265904,0.04125928722193578,0.04835825638468848,-0.504213393492719,21.0,39
Person_39_rec_2_8,-4.795404059055355,1.59693694775054,1.044710212795553,0.5795203840595184,0.1865489333668003,-0.07492861973122604,-0.18327928285725148,-0.16792736203677358,-0.08994307024102866,-0.011026814314143032,0.031064377237056563,0.030221681043164805,-0.6113547893009488,31.0,39
Person_39_rec_2_9,-5.181743780499665,1.7888896230566524,1.094983449447298,0.5562573709916376,0.14572698059098815,-0.09912264981736256,-0.18095664139607645,-0.1480077618076443,-0.06934683332477214,-0.003480783286960494,0.021835812965114075,0.010652355445670825,-0.5855688460061274,27.0,39
Person_39_rec_2_10,-4.5374599116051915,1.5306952316216627,0.9743920490022869,0.5409939537012017,0.18807213788903515,-0.04860416135326815,-0.15573289816394023,-0.15535324591618568,-0.09390177633456595,-0.022000766293035025,0.024001592015705394,0.03122782743791352,-0.5483561486325346,31.0,39
Person_39_rec_2_11,-4.190314987586582,1.4597622796296874,0.9548565773695085,0.5463866072534386,0.19536421923965547,-0.052710381332726916,-0.1732254845305963,-0.17993291178989002,-0.11648387714535385,-0.03580987243190761,0.020842557835923557,0.03602480561332611,-0.5950713187574618,27.0,39
Person_39_rec_2_12,-5.754095965036802,2.0876149632950236,1.316898515413808,0.6318540603711594,0.10329900656354893,-0.18354874658277898,-0.241474783089337,-0.16194038468865357,-0.053690731524381,0.0124028822438525,0.022405275248474254,0.0013048926685702994,-1.2832635244133783,19.0,39
Person_39_rec_2_13,-4.902098630503453,1.7469202070087388,1.163913495326879,0.6267046726012869,0.16485364913773087,-0.1298431986703111,-0.229090907979983,-0.17986465904852567,-0.07072859340743307,0.016575040471817407,0.04215565553533286,0.014233135248098428,-1.5102089636715073,9.0,39
Person_39_rec_2_14,-4.1239396563185355,1.531065630972017,1.007369837951335,0.5798521260147473,0.21093299861706502,-0.05249650895815709,-0.1838766854686491,-0.19482245785667057,-0.12794928561378255,-0.037586427016102236,0.030979514740753455,0.05508814040408391,-0.6042625228392801,13.0,39
Person_39_rec_2_15,-4.770643632432849,1.691254572533112,1.0851231977109583,0.5813861085039117,0.1713361665662938,-0.08885043666196701,-0.18595326747305455,-0.15900620925538111,-0.07655438461290542,-0.0032961424610732258,0.025476048912325903,0.010479132640847518,-0.6366674256281215,31.0,39
Person_39_rec_2_16,-5.027016800935037,1.6993170825818662,1.079917209936839,0.5554346686964832,0.13485956335570812,-0.1182515806393198,-0.1963509000541696,-0.15092231594073494,-0.05998181409197643,0.01119822265349632,0.034093068250179305,0.016799367380417138,-0.5371408276620914,45.0,39
Person_39_rec_2_17,-4.806072049046833,1.612217594886827,1.052773946335075,0.5710943191971166,0.16421019963337877,-0.09974026952009887,-0.19781568209303313,-0.16580647253290504,-0.07468609890416827,0.006334503700202522,0.03869324947345311,0.02238994240857644,-0.5593135551030669,43.0,39
Person_39_rec_2_18,-3.6486527893946694,1.2278188936036472,0.7952186033429881,0.4710283836823363,0.19457964195547617,-0.005302160812766553,-0.10997169491476634,-0.12748003290057822,-0.08801644379809034,-0.029906450140406396,0.015290811535039396,0.03206130468434384,-0.35128589674073224,29.0,39
Person_57_rec_3_0,-4.804762445973709,1.581810472220649,1.0356091189000955,0.5963203129642398,0.2300253563069166,-0.019498225054609245,-0.1348661142393277,-0.13911032961349604,-0.0828735914783954,-0.02030690372567921,0.012865299941362977,0.009107080095672815,-0.8516225052084793,11.0,57
Person_57_rec_3_1,-5.0418364097903146,1.6845718565540895,1.103044359481454,0.5975649882522278,0.17618146066067097,-0.08977740002593845,-0.18215307485513188,-0.14529733572210707,-0.05673837358268527,0.013649187674617834,0.03241765436055924,0.0068393679207957555,-0.47554173784889,21.0,57
Person_57_rec_3_2,-5.255077166799031,1.7387419489385048,1.1103909438237205,0.589986982068175,0.17021500878888926,-0.09137312850298358,-0.18265299222448156,-0.14670166939703458,-0.05729681079972179,0.01710005323080683,0.0406949799699178,0.01688421120685666,-0.3617955874211094,17.0,57
Person_57_rec_3_3,-4.579874161572848,1.484675117947178,0.9799385099535978,0.5486134208101152,0.17517661502702922,-0.0763807371341882,-0.17773987423995288,-0.15421374604234014,-0.06802261889497042,0.01393139513658325,0.049135547547009946,0.031828201836568454,-0.5340044800325277,17.0,57
Person_57_rec_3_4,-3.417063480513052,1.2674219840258238,0.8276716909149302,0.49633566669391277,0.21409704852396647,0.010602291216659796,-0.09560293013978458,-0.11361841972646684,-0.07520712234965082,-0.020049993721619946,0.01988483879150611,0.0299490325930062,-1.2053173220200983,27.0,57
Person_57_rec_3_5,-3.4747744962972287,1.2389396439213176,0.8153323674761966,0.5020743163302803,0.23390978923454903,0.036665260331544894,-0.0714909998181326,-0.09704888122956136,-0.06788808486575472,-0.020374979713173313,0.015294151646286171,0.024861415705406512,-0.9551922985667397,11.0,57
Person_57_rec_3_6,-5.446248795434901,1.8332466243813488,1.190784704393319,0.6104780159351657,0.1380231870150497,-0.13763593400099672,-0.2080828033111255,-0.1427186032602475,-0.03949058330131555,0.028290919316671603,0.03794612525167952,0.008795931108639536,-1.1514605384922132,13.0,57
Person_57_rec_3_7,-5.260914531930058,1.7761386518675426,1.1390498728529808,0.600392236531139,0.16179609465883923,-0.11176748542066117,-0.2041410887042926,-0.15916767429537104,-0.05590466903980459,0.029999311407148302,0.057532012572818834,0.02965769114571395,-0.6694395255763412,13.0,57
Person_57_rec_3_8,-5.171813998178395,1.7205643335114564,1.1286982364627185,0.6185328793709393,0.18997465749688094,-0.08854014881770092,-0.19428015950495017,-0.16353062630767434,-0.06902581125592502,0.0165121927427136,0.05034724181935847,0.029860484124982767,-0.9172510915125788,13.0,57
Person_57_rec_3_9,-5.874437139462044,2.0232343161722026,1.3035789852315605,0.6546045559820123,0.13534984016218748,-0.1570465997767796,-0.21806028619653078,-0.1321097679062733,-0.014606304541075763,0.051706737837781055,0.047550097610114285,0.004251437195318241,-0.8623951116185591,15.0,57
Person_57_rec_3_10,-4.723606805174882,1.627818726003464,1.0706093438480382,0.5926093743597586,0.18732055758013377,-0.0803304625580864,-0.18688600863586927,-0.16396982426704482,-0.07782923632651188,0.004108754636340215,0.04091100487905704,0.028011113384195388,-0.9928258937643724,7.0,57
Person_57_rec_3_11,-5.087087282013741,1.7791087671702912,1.1456135648693817,0.6034661176704244,0.1600820072522524,-0.1171301902210012,-0.21355104906188535,-0.17478339258020364,-0.07805150474918382,0.006115738914807568,0.04055178348605536,0.02608569809881673,-0.9420466160929577,9.0,57
Person_57_rec_3_12,-6.361561190286385,2.319730955735163,1.4268173735655307,0.6455785438158114,0.08014579982482034,-0.20387730078732808,-0.24362858836221515,-0.14800157999605124,-0.0356251865240456,0.020684672848540427,0.012532425895699641,-0.02528752964086918,-1.0478631918756847,13.0,57
Person_57_rec_3_13,-5.081754777542388,1.7716935615678826,1.211011711734174,0.6505191657607521,0.15101437949976568,-0.16550980932768694,-0.2583171952204019,-0.18309282701044957,-0.04852387436741574,0.046938757370636366,0.060071133960610555,0.00883752516161359,-0.9454126350455868,11.0,57
Person_57_rec_3_14,-4.498921764076644,1.5238517592068253,1.0122742056286773,0.5816665748736856,0.20625184340894973,-0.05670558067954592,-0.17798623926990512,-0.17537001606272734,-0.10189884878413054,-0.019225390369843227,0.028689095236932492,0.02927280962566723,-1.0342066073964993,13.0,57
