ID,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,CC_8,CC_9,CC_10,CC_11,CC_12,ENTROPY,ZCR,PERSON,TARGET
Person_02_rec_3_6,-7.124245265616082,2.0858859387978637,1.2845714339696654,0.7381824210758222,0.3168939307984041,0.01778962371831599,-0.15486898554336095,-0.2134842013948035,-0.18828449102747935,-0.11881712440682822,-0.04271563538532526,0.013262384056849577,-1.6446457756192172,15.0,02,90
Person_02_rec_3_7,-5.642924936642982,1.5326473370921574,1.0500046564563434,0.6794893644216825,0.34936124766508736,0.08320493781450011,-0.09502653108702944,-0.17911458866617733,-0.18285808042511587,-0.13435966780208264,-0.0664484533317276,-0.007111142866162505,-1.6316800311334823,11.0,02,90
Person_02_rec_3_8,-6.155696957308365,1.6349009805816728,1.1738239545495575,0.7776694654758898,0.39497557650814713,0.07357337522494367,-0.14275752444373063,-0.23807589384096847,-0.22794091119582463,-0.15092982843659494,-0.05376018376655875,0.023849418232112063,-1.544991618922439,11.0,02,90
Person_02_rec_3_9,-5.55969942519558,1.4814029758526697,1.0449404189448255,0.7014792859063345,0.37852325554169075,0.10393204796284594,-0.09101574945741324,-0.19221548441425274,-0.2072983257275437,-0.16138193213881238,-0.08781404435765698,-0.017813362000834686,-1.5004081394478335,15.0,02,90
Person_02_rec_3_10,-6.172485773959335,1.6855430565985559,1.162962876556587,0.7411979729235687,0.36156014696150024,0.05854399261421822,-0.13788220097805265,-0.22134335661210577,-0.21050768166810271,-0.1412449896891296,-0.05442912866859265,0.015927911711526032,-1.6118516290607054,15.0,02,90
Person_02_rec_3_11,-5.870326243245577,1.57755407044631,1.12745075438809,0.7463502048896206,0.37932266097821027,0.07248108101602148,-0.13165808405055096,-0.21868057593714063,-0.205727570771728,-0.13212419293623306,-0.04359826853927976,0.02307276048905199,-1.5881185363474493,9.0,02,90
Person_02_rec_3_12,-6.167841637278313,1.7376355073179992,1.1352708971308108,0.7047470553620425,0.34834377670156513,0.07336740311716265,-0.10588648484025708,-0.18825232776333622,-0.1897444434130377,-0.1393405378651901,-0.07035398140638896,-0.011140445370322584,-1.5870540532254804,15.0,02,90
Person_02_rec_3_13,-7.004414372125781,2.1186177058854994,1.2414110391618083,0.7302294825859261,0.33145583596964723,0.0366555880377896,-0.14329495150300164,-0.21159652747775057,-0.19189507438596035,-0.12211497381008336,-0.04265117600711869,0.015370167132192072,-1.592295047707347,9.0,02,90
Person_02_rec_3_14,-6.962334790770444,1.888115453651698,1.3790609939110834,0.8724671086891502,0.3776769272334725,-0.009664180447511151,-0.22809022866743117,-0.2762485363434575,-0.20429638307984857,-0.08583285275424953,0.013947291160817644,0.05994320590320764,-1.4903847588095231,11.0,02,90
Person_02_rec_3_15,-6.175441433126036,1.6663880356682326,1.179901368379805,0.7687102568980227,0.3829807813511867,0.06798979639069484,-0.1377582289996069,-0.22404783084148472,-0.2105002307381588,-0.1368760588298196,-0.04816273929414166,0.01959736887187358,-1.6133925033277423,11.0,02,90
Person_02_rec_3_16,-7.4024679423015005,2.136510032136517,1.3756841183845272,0.8088019885219523,0.3526437140293023,0.02545913979425108,-0.16072503228434792,-0.22032200649130296,-0.19090097404375356,-0.11930060557577206,-0.04634440449658461,0.0031452845069418933,-1.5090900815458084,11.0,02,90
Person_02_rec_3_17,-6.687340873196008,1.878544996171483,1.2494599642891675,0.7680350936675515,0.3636726021990697,0.05811837275759987,-0.13049998765552595,-0.205583945449662,-0.192404168719853,-0.1294181566130877,-0.05599617816004307,-0.0015267803417001505,-1.6595260702222294,11.0,02,90
Person_02_rec_3_18,-5.659342066096748,1.5138956924702967,1.0571879510700521,0.7037803854410112,0.37762291450663055,0.10226085390623389,-0.0939209350353962,-0.1972850394757546,-0.21396401840996276,-0.1670948269873757,-0.08917308031604988,-0.012555349042087875,-1.523556393018883,13.0,02,90
Person_02_rec_3_19,-5.24815817020816,1.4102174020249065,0.9996137717007241,0.6838964154771678,0.3836915917356977,0.12192265357342894,-0.07113480854304056,-0.1783413320399076,-0.20199071343394823,-0.1622172912040173,-0.08999328034689398,-0.017544878102756442,-1.5321003826703454,11.0,02,90
Person_02_rec_3_20,-8.322929389198588,2.690899135456854,1.5942233754389645,0.4685166943068822,0.32084296103652016,0.14964867474839497,-0.24429071455058887,-0.25486039794290277,-0.13137835081880198,-0.1651530178505688,-0.08422959774658897,0.06296017513461215,-1.5283554455684127,13.0,02,90
Person_02_rec_3_21,-7.5977340980068915,2.132837549138994,1.4663050799993465,0.8772462832807688,0.34567817327203976,-0.04485553996163804,-0.246897014956938,-0.27648680786842067,-0.19743445825008402,-0.0864908679237402,-0.0009621261123115136,0.03674974347682624,-1.5991681625566998,15.0,02,90
Person_02_rec_3_22,-6.320007329842083,1.7484585645068842,1.170591740776519,0.7384052138147189,0.36910402039400675,0.07945097266890395,-0.11068977212057549,-0.19773649567423,-0.19770790637695343,-0.14118696276686452,-0.0639472176778279,0.002917238047811873,-1.6535487654904661,13.0,02,90
Person_02_rec_3_23,-6.44522116260536,1.8160863503839844,1.2098363462922375,0.7346644820398903,0.33056261588075014,0.02581374164724747,-0.1587762026454633,-0.22661584101094384,-0.20433174703874055,-0.13198761829805727,-0.05015262498776148,0.011118199014829421,-1.4943898569685052,11.0,02,90
Person_02_rec_3_24,-5.7450708635977215,1.541502009284187,1.0782823991398454,0.7051417239812898,0.3583280954179477,0.07123237192991823,-0.12312396677005948,-0.21253269091288632,-0.2093664636040053,-0.14496372840382765,-0.058620563537498116,0.014520804697091536,-1.631731420950309,15.0,02,90
Person_02_rec_3_25,-7.052563443190677,1.9643149047706554,1.3499881212777203,0.8090423174463444,0.3410316570028344,-0.0005627599182944074,-0.19273068303235608,-0.24761902556858378,-0.20360580324196464,-0.1115085474240295,-0.019635009139077685,0.03859168482451894,-1.5594429178116962,13.0,02,90
Person_02_rec_3_26,-6.647309117485492,1.765483430528643,1.2526077076456188,0.787981914269679,0.3616374882424688,0.033300102955097305,-0.16505391450914247,-0.23822604768586875,-0.21771431991463178,-0.14642311441682446,-0.06480847973356352,-0.0017826393626580814,-1.4209154178786838,13.0,02,90
Person_02_rec_3_27,-5.7077812684850295,1.559898740926638,1.0722758174827187,0.6891475200353828,0.34576921650178,0.07018857754070813,-0.11139464074884137,-0.19236339693586885,-0.18779628812562607,-0.12860855631823237,-0.05148672064616787,0.011724941196116511,-1.2921296574609653,15.0,02,90
Person_02_rec_3_28,-4.172603140120279,1.143140353540444,0.778830580739126,0.5315838439874759,0.30762799003861613,0.11395254275613023,-0.03205116069487107,-0.11954807764369993,-0.14916751599691597,-0.13254149460223438,-0.08851439145701108,-0.03774149074749887,-1.5291439391204222,11.0,02,90
Person_02_rec_4_0,-7.613320300263362,2.053868995691442,1.5239152823790787,0.9209128714980656,0.34057860776350896,-0.07075291474812531,-0.2564671234243017,-0.25514361019738857,-0.15647122887862017,-0.04841691441222926,0.017220104211928072,0.031589428067779805,-1.0613822436221976,13.0,02,90
Person_02_rec_4_1,-7.068282002945247,1.853790884042898,1.3506884606819929,0.8563445728855499,0.38290452733616676,0.012769497008915737,-0.20758472306661385,-0.27853769221113567,-0.23579833845642575,-0.13261734132558053,-0.02262892857374907,0.053641743391464436,-0.9736510230550111,13.0,02,90
Person_02_rec_4_2,-7.132567396690748,1.9448162718423971,1.3165339187071512,0.7940155877155385,0.35396351528071585,0.03218751820297494,-0.1556299579131141,-0.2200365235460405,-0.1929513698632184,-0.11785181587670995,-0.037542919195419265,0.016956002545705454,-1.3885504696014233,11.0,02,90
Person_02_rec_4_3,-5.825351815232775,1.5216931454031948,1.0533293854349683,0.687227273225259,0.35412030098129355,0.08077548270303586,-0.10551467367286699,-0.19570255429891578,-0.2019176557688508,-0.15215908857931,-0.08066960110274914,-0.01779453398479376,-1.3201685169261472,11.0,02,90
Person_02_rec_4_4,-6.29004150530197,1.6867410903097502,1.1979803025315008,0.7509510026470914,0.33675427586166096,0.020840098343296455,-0.16143156588720392,-0.21650056989289704,-0.1810893710575325,-0.10352511363398784,-0.026822614097101797,0.021797881307395413,-1.0020148878034019,13.0,02,90
Person_02_rec_4_5,-7.595573714250804,2.5013685944210606,1.0523426261456503,0.8266120587390433,0.25685140019465796,0.07510938122949805,-0.18582297747258425,-0.2007409792522334,-0.22406287376994827,-0.11882166269655872,-0.055592597786618375,0.029951183552343705,-1.079224917323917,15.0,02,90
Person_02_rec_4_6,-5.91189094757995,1.5561555197823924,1.1331261030796487,0.7525079016932411,0.36897148466074725,0.0438676313429497,-0.16734269570286658,-0.24542303472556176,-0.2119455392697268,-0.11637255004391231,-0.014401753073623527,0.05235141786441881,-0.9100950995977014,13.0,02,90
Person_02_rec_4_7,-5.885163411248107,1.6036923009343285,1.085409275243515,0.6890093706809367,0.3409324256816797,0.06358102078553192,-0.11908274262467101,-0.20024110681189747,-0.19387341460238625,-0.130294810068323,-0.04682911234544479,0.022885333647125347,-1.2242782853331386,11.0,02,90
Person_02_rec_4_8,-5.278787257629816,1.4631109348331375,1.000729994293796,0.6415303011496475,0.3163571939574334,0.05330744274888459,-0.11912449297107647,-0.19206781682612167,-0.179798299397982,-0.11404605739207163,-0.03309739833141261,0.030014001378112484,-1.1696874836990814,11.0,02,90
Person_02_rec_4_9,-6.445650060677466,1.7685894895863032,1.1988007150372018,0.742245250428996,0.34088303022002564,0.030584515338887806,-0.15930365183107464,-0.2265336473955609,-0.1968779257751005,-0.11399263437215656,-0.02431504429671378,0.036902942521517025,-1.0643119990001444,9.0,02,90
Person_02_rec_4_10,-7.232220115826134,2.070657770499597,1.3238413291814406,0.770256378475513,0.3245967510233498,0.005929625992089479,-0.1719721847343679,-0.22201533028247525,-0.18175685283621926,-0.10011208242404777,-0.021348178341712924,0.026701974180720733,-0.9846364704979842,15.0,02,90
Person_02_rec_4_11,-7.115439848500314,1.8895014172724889,1.376880229657257,0.8655194837005025,0.37000139103222324,-0.013131099230307721,-0.22547638052885674,-0.2694814467559142,-0.19693615627319347,-0.0803756946554162,0.017105887832577587,0.06148177351115326,-0.8848907451085256,11.0,02,90
Person_02_rec_4_12,-6.645166054614192,1.7510522365149943,1.2724778062174968,0.8117875610439301,0.3648451675455013,0.01412165393890506,-0.18800458016011679,-0.24128981862162963,-0.18849316136191674,-0.09124291418269628,-0.004476736388173355,0.04037439305861276,-1.4004080698356327,15.0,02,90
Person_02_rec_4_13,-5.518136641975168,1.4783986325980483,1.0179348110337323,0.6626089119419789,0.3406221181646066,0.07674244116426322,-0.10242320029864777,-0.18718814474985357,-0.18844202746291697,-0.1333730857362209,-0.056582589378083206,0.010049947285747977,-1.156527081695668,13.0,02,90
Person_02_rec_4_14,-6.060670653467303,1.6326353672143672,1.089200727924083,0.6914468841753431,0.35577941084331133,0.09409973164901186,-0.07849028911521044,-0.1605730334015171,-0.1670955024335526,-0.12511299988381452,-0.06580443610926542,-0.015845978332917766,-1.2476678216699473,15.0,02,90
Person_02_rec_4_15,-5.457547718945479,1.4236493315011276,1.003002734352576,0.6731875000629307,0.36144766084572183,0.09577943951176958,-0.09215106835688648,-0.1878164836475166,-0.19866372956604808,-0.150068745952665,-0.07605862166380288,-0.00863691176207262,-0.8309262758092523,9.0,02,90
Person_02_rec_4_16,-6.341135316278502,1.696227376565276,1.1768812639805826,0.7472668110112695,0.3561012543141422,0.045812823589654925,-0.14894353211643058,-0.22230761611893252,-0.1980038222984322,-0.11868986949460658,-0.030253983416835387,0.032514718720486134,-1.0476107468743143,15.0,02,90
Person_02_rec_4_17,-6.063786803986932,1.6113218243365894,1.115118160709845,0.7061037420433784,0.332378885799966,0.03458415913977779,-0.15350688837543403,-0.22495010635051013,-0.20097063471638063,-0.12191225337220851,-0.03298405571046051,0.029797049732132774,-0.879333536497399,21.0,02,90
Person_02_rec_4_18,-5.260730665929002,1.3474683879327223,0.9299024923203255,0.6210262567666587,0.33978161568285503,0.1040221544609896,-0.06291123468920547,-0.150618286187832,-0.16593380957044326,-0.13001027186650613,-0.0711171302788031,-0.016084569733866138,-1.2939937395328542,17.0,02,90
Person_02_rec_4_19,-6.312779183736359,1.666011885311243,1.1646861602541365,0.7510759953980487,0.3694041896977579,0.06062391258816217,-0.13907429776338692,-0.2203489019869721,-0.20309483492420902,-0.12726264592117364,-0.03797165861705563,0.028869467919860347,-1.1708120613727337,15.0,02,90
Person_02_rec_4_20,-6.137433213874747,1.6067939011956291,1.1567723652685098,0.7593034141806762,0.3720456599360201,0.05140498654964848,-0.1552823541387956,-0.2348539575737918,-0.20986973911623635,-0.12598588998928228,-0.033180145220642485,0.031058114403052395,-1.194548587015492,11.0,02,90
Person_02_rec_4_21,-7.115986184377122,1.8549918939159638,1.3741104338730943,0.8928875274485811,0.4126291579085145,0.02767541529612463,-0.19893852727233638,-0.26296641510653596,-0.20999692561487895,-0.10733983027132317,-0.014065189261257277,0.03738364806273146,-1.2010599784471105,11.0,02,90
Person_02_rec_4_22,-6.575355973514625,1.7912809433324648,1.232949493316624,0.7693334258812975,0.3551470748157256,0.033825576885298345,-0.16248760108293608,-0.2316241454048241,-0.20042940981440382,-0.11363988904721445,-0.018750244840608457,0.04759965766996212,-1.0078744397737185,7.0,02,90
Person_02_rec_4_23,-5.691078712538746,1.493480196785428,1.0602853943395572,0.7046712267580555,0.36529707008806095,0.08062173494212042,-0.11187115482705293,-0.19817191348596452,-0.19169522819208334,-0.12627305298995484,-0.04316157905836351,0.022536683068876046,-1.4253990556868341,11.0,02,90
Person_02_rec_1_0,-6.710088327983945,1.9428298273340276,1.2265724578897275,0.7113140717797758,0.30034440204503493,0.0032025345188147806,-0.16912491783650094,-0.22491902866552238,-0.1930421697687488,-0.11470456552781458,-0.031321550114311834,0.02653923200490842,-1.358403955692756,29.0,02,90
Person_02_rec_1_1,-5.9244484089770655,1.6117652496344432,1.0987244030886578,0.6811412514251094,0.30710959664051846,0.014801756662406403,-0.1655374657248591,-0.23002274854547672,-0.20137371636038207,-0.11964122734741123,-0.028642487452916823,0.03691342259175859,-1.415619684859009,27.0,02,90
Person_02_rec_1_2,-5.243302872993731,1.390102581410424,0.945733895295756,0.612899782197125,0.31403599196474563,0.06842873239696849,-0.10063385482043286,-0.18363516483793388,-0.18874725672307402,-0.13890615421658076,-0.06478553509784024,0.0037378845868870246,-1.4427657947944394,31.0,02,90
Person_02_rec_1_3,-6.214779745019174,1.7049798426315579,1.157159827173645,0.7164401656862454,0.32600786986930924,0.022833062017376574,-0.1633014001553257,-0.229902650710328,-0.20199201815089998,-0.12168409348955507,-0.0334375064895516,0.029124668884000133,-1.34924648909464,19.0,02,90
Person_02_rec_1_4,-6.758186749193461,1.8511532740719054,1.2688091122712284,0.7680929616609552,0.3251598408335246,-0.005893413087997397,-0.19341321758962798,-0.24333620591001345,-0.19313010321868704,-0.09592794093378301,-0.0023559867690913583,0.05365261754536384,-1.4097249914187187,35.0,02,90
Person_02_rec_1_5,-5.742327010579051,1.5793344821556818,1.057065406469889,0.6601095797696085,0.3161520849274673,0.04628073665831918,-0.12868008097266073,-0.20528113482784216,-0.1994529960496037,-0.1410671201619473,-0.06470611839385423,-9.304660421272887e-05,-1.3803710803737006,25.0,02,90
Person_02_rec_1_6,-7.068987427748785,2.053034734631418,1.2392537766956246,0.73816718641601,0.3268770038268931,0.022454231480344956,-0.15595730219887266,-0.21448745355158647,-0.18468376950608326,-0.11119066475823226,-0.03626952178178416,0.01201464485342955,-1.5372554535093501,21.0,02,90
Person_02_rec_1_7,-5.786134965799673,1.5419589508492257,1.0824923759500427,0.7026998802869753,0.3465762788412212,0.054575390148113634,-0.13730643683280586,-0.21868829966125353,-0.20671788570781904,-0.1373788778274557,-0.05195491658209171,0.0158027617133121,-1.4263775495708164,17.0,02,90
Person_02_rec_1_8,-6.713259554861094,1.799976855233231,1.3044459965487087,0.7784549428148405,0.3086449732409598,-0.011261698259691796,-0.17038411426995603,-0.20807434237542424,-0.17359550010032823,-0.10720121909505594,-0.038308813294195644,0.012425012587854624,-1.4928220654481037,15.0,02,90
Person_02_rec_1_9,-4.968631598265394,1.3268682530350777,0.9253523449238577,0.6172597801938028,0.3263883727958494,0.07738698632647062,-0.09965089604307137,-0.18943111680632907,-0.19698868345569842,-0.14512338513058776,-0.06656568479354989,0.0060473530498163066,-1.3825020370583363,25.0,02,90
Person_02_rec_1_10,-6.278262041699844,1.6981274423745303,1.153198736713885,0.7135218069464072,0.3235127653521396,0.019360432097684042,-0.16901537555598303,-0.23732404715380243,-0.20826237697943362,-0.12293251432963966,-0.027254234639899323,0.04158363476923247,-1.514132147345829,21.0,02,90
Person_02_rec_1_11,-5.787469576386305,1.6103973546154904,1.0922233396786276,0.6892971519813677,0.3336681023092484,0.052228500801674564,-0.12931200103588233,-0.20533473104568192,-0.19284569087754272,-0.1252633503464814,-0.04159449668094683,0.02486628454208124,-1.5969999672506725,15.0,02,90
Person_02_rec_1_12,-5.587169087380565,1.4532778067106797,1.0274601843994138,0.6815140334923818,0.35109124681667403,0.0724484279799436,-0.11798907764732586,-0.20604704478362595,-0.20391593534299773,-0.14352922419017003,-0.06413074849621285,0.0006788432984296574,-1.3390981428022775,21.0,02,90
Person_02_rec_1_13,-7.058745312457039,1.8626148942764373,1.368997910790173,0.8325144675430898,0.3297646578025961,-0.02859363963549745,-0.21032090290675876,-0.24732247526561338,-0.1967867760295793,-0.11242776789108781,-0.03303562921607124,0.018626436900387074,-1.3920426007679259,27.0,02,90
Person_02_rec_1_14,-6.086766814303896,1.703237451828033,1.1153697277591925,0.6816015912029274,0.31839122267192554,0.04112762098169497,-0.13289207833683658,-0.20357394633324727,-0.1904668812798656,-0.12663830510299584,-0.04850071646816468,0.014169720515935052,-1.3965477113929645,19.0,02,90
Person_02_rec_1_15,-6.398879543792688,1.6560747827148872,1.2856170708274675,0.8677687284427565,0.40750056513609306,0.01885183585145107,-0.21606958360902812,-0.2828692197685319,-0.22549401705752437,-0.1138874750739849,-0.010654050103486802,0.048501499292408906,-1.4315481878364755,15.0,02,90
Person_02_rec_1_16,-5.508774146447985,1.429452890689599,1.0342232756931116,0.6980748546661535,0.36341288719682857,0.07604774546546807,-0.11984229553634307,-0.2069805783355304,-0.19935906495397268,-0.13361722006514304,-0.05358528949811172,0.005222264687245854,-1.5545871141977754,17.0,02,90
Person_02_rec_1_17,-6.7019779623684235,1.8865368060965209,1.2596315949984744,0.7657530981185273,0.3515360126383944,0.04171184974646999,-0.14685964679101762,-0.21897727612493836,-0.20069546232893587,-0.13108776328305133,-0.05035602857794956,0.011053884605091215,-1.4166286480587986,13.0,02,90
Person_02_rec_1_18,-5.988025431640873,1.6035743110305407,1.1208502365427802,0.7239335068992442,0.3562279381221701,0.056495824937086235,-0.14070441647332513,-0.2254570742974481,-0.21456821596477044,-0.14365638372465517,-0.0544240527884627,0.017905546147216955,-1.4594109543028266,23.0,02,90
Person_02_rec_1_19,-6.537095103186794,1.7351368692780456,1.2324902847970252,0.8032948560790216,0.4011395346659544,0.07369331238326879,-0.13932981409455958,-0.2278622788493101,-0.21301013888449374,-0.1369073968724383,-0.04694139398331773,0.0193726396404726,-1.5527008391437922,17.0,02,90
Person_02_rec_1_20,-6.719081952107911,1.8709659669447556,1.3222421669278928,0.8199490412506302,0.35299755983990255,-0.005391882232620703,-0.20883117364917714,-0.25911159791847116,-0.19942491323522812,-0.09270613218451566,0.0032332377031414317,0.05367524605294986,-1.4568634145501946,11.0,02,90
Person_02_rec_1_21,-5.396817596926903,1.4510534108202644,1.0090791025188006,0.6719454351266098,0.36233701368871624,0.10226717244899926,-0.08155857938260985,-0.17701707481848647,-0.19120342423019845,-0.14732399518200154,-0.07687064467208012,-0.010201350445597402,-1.397689123521083,19.0,02,90
Person_02_rec_14_0,-5.668942011319532,1.614256695145246,1.1261416373686455,0.7453450067842632,0.3963302775295928,0.1041391401650459,-0.10129721489655813,-0.2057541812609187,-0.2165470231904416,-0.15997696112548956,-0.0730283721370132,0.007569955664789528,-1.6302009793881707,9.0,02,90
Person_02_rec_14_1,-6.501226549941325,1.8124567143948946,1.280305126559866,0.8267257524802206,0.40978765449021787,0.07893880973060927,-0.1290658337472306,-0.21084798215260386,-0.19460144042733196,-0.12621540913699036,-0.0514289547673738,-0.0014093405515436023,-1.5585537978685167,7.0,02,90
Person_02_rec_14_2,-4.501818026597965,1.2675680560184854,0.8792629654404033,0.5976027729644104,0.33675619031544674,0.11175606382425313,-0.054214511773288204,-0.14826867238361707,-0.17292474916297465,-0.14458827636463414,-0.08789727688027717,-0.028338280057160332,-1.6838494584133414,7.0,02,90
Person_02_rec_14_3,-6.1264163318559755,1.701827564759332,1.1662970382460303,0.7427711315503656,0.37028590599017325,0.07636907395420384,-0.11515395289045917,-0.20036245593765822,-0.19666328107980502,-0.1367507280042432,-0.05853894084549437,0.0054507141427936065,-1.6625708630736256,7.0,02,90
Person_02_rec_14_4,-6.336729983192063,1.724346477518823,1.2345362114139833,0.7978101811154931,0.3849596389397091,0.054797219310618206,-0.1506272387857808,-0.22570655772718415,-0.19841668091708317,-0.11609112947301845,-0.027612202023155185,0.031411627985522654,-1.7290730979930038,9.0,02,90
Person_02_rec_14_5,-5.1359192076509315,1.3635047100742899,0.9725771487406977,0.6823681959322665,0.40533208817545774,0.1573020340793855,-0.03501021454523584,-0.15337383551264144,-0.19492964551434142,-0.1726662797194105,-0.11116050051417622,-0.03935688191482779,-1.7748370461941934,9.0,02,90
Person_02_rec_14_6,-4.465619834766225,1.263966024147489,0.8432477445448839,0.5662807276113118,0.3311058802967673,0.13500450065370617,-0.01307515097599861,-0.10739592886066143,-0.14951243841542725,-0.14835473046211034,-0.1180485109465068,-0.0745820750792862,-1.5571762875550121,11.0,02,90
Person_02_rec_14_7,-4.051738672792396,1.149428463110475,0.76575528947019,0.518386308169538,0.3062627632753849,0.127563969115603,-0.007937018198092975,-0.09380200154096795,-0.13102263360287325,-0.12807806365517324,-0.09869270519003286,-0.058416069331819316,-1.6558343111085503,11.0,02,90
Person_02_rec_14_8,-5.229465748730055,1.4425681719858165,0.9871870513198524,0.6452453178582993,0.34068743167007487,0.0934559279712712,-0.07398912705998024,-0.15440602714328613,-0.1589198166379707,-0.11287232430015146,-0.047632034101809786,0.00850373073119588,-1.7362934010161655,9.0,02,90
Person_02_rec_14_9,-7.135116019869803,2.054344374922643,1.3421893644497365,0.8053297439356045,0.3489110828327775,0.015216812917834496,-0.16920718854737285,-0.21698688287603474,-0.17132846579190172,-0.08641302467223588,-0.008357379426152608,0.03628457390662902,-1.5548846249409942,11.0,02,90
Person_02_rec_14_10,-6.01802705632804,1.6049498222051777,1.2021903965566358,0.8189458964280761,0.41893884437411844,0.07330281646519544,-0.1558947937646182,-0.24700614987543323,-0.2219039488821887,-0.13077562768411952,-0.029152571512648193,0.04201484801810258,-1.7362171686378658,9.0,02,90
Person_02_rec_14_11,-5.040142242031239,1.405680725734238,0.9818392227501519,0.658843515821119,0.36069239618784943,0.11021254240777913,-0.06587853065425693,-0.15611585275420795,-0.1684356399820068,-0.12647357454226116,-0.061319374954747534,-0.0020355301200268936,-1.6863689777604964,9.0,02,90
Person_02_rec_14_12,-5.929808695114504,1.6593963784823842,1.1566563167760644,0.7377922843101596,0.3600506955989185,0.06304445371574353,-0.1254161052777716,-0.20324390551960284,-0.1917216376671128,-0.12634498224290266,-0.04539176428178957,0.020242862479907815,-1.6180331516746898,9.0,02,90
Person_02_rec_14_13,-5.025030367453467,1.3298012643756922,0.9304534901609482,0.6374699773840558,0.36723665592459553,0.13632226945101886,-0.0319153491905159,-0.12592697161091948,-0.15059208851576522,-0.12472844599963485,-0.07435415086776381,-0.024555584635272715,-1.6680106652729827,11.0,02,90
Person_02_rec_14_14,-5.55974186914411,1.509105336161996,1.0480677817198714,0.6953789105185023,0.37549275488054706,0.11014425676345185,-0.07553595460264652,-0.17131676764362805,-0.1857134935372101,-0.14252800025200849,-0.07312329632435453,-0.007385829408348763,-1.6929143913279319,11.0,02,90
Person_02_rec_14_15,-5.107411601902939,1.4020320489239084,0.9891156652312599,0.6742369532474087,0.3790640695861865,0.12561774130288222,-0.05811802283100313,-0.15774085395155396,-0.17774126288595263,-0.13918849241372735,-0.07247331609771182,-0.00798652595573777,-1.6903735054984526,9.0,02,90
Person_02_rec_14_16,-5.941982035388488,1.6404494346212042,1.14975765157361,0.7592976940962433,0.40580522397144525,0.11755619738033746,-0.07924148607678538,-0.17726994612406247,-0.18970376819924478,-0.14446110558986414,-0.07491920679965018,-0.01054627373647111,-1.6996015657316392,11.0,02,90
Person_02_rec_14_17,-5.131721371690864,1.3758709610693327,0.9651299312013473,0.6569240697519099,0.3711173632917422,0.12786728775311987,-0.04713930277583087,-0.14193484005407653,-0.16269848731996647,-0.13046717007464595,-0.07344162360598482,-0.018174623391721715,-1.7053044866373182,11.0,02,90
Person_02_rec_14_18,-7.477025963330021,2.3302564749030292,1.2490579151027332,0.7623680409430081,0.33579149029171546,0.04295037903817383,-0.13163312369505595,-0.19197547663417003,-0.1694864282930068,-0.10297164431645789,-0.030827521284388038,0.01998825121400829,-1.7255206056474917,11.0,02,90
Person_02_rec_14_19,-4.719583056430751,1.3251720269569818,0.9315445900517477,0.6362686885628586,0.3578220599030697,0.11682109452189905,-0.05896897135498762,-0.1547346177199322,-0.17419445549558452,-0.137308042247799,-0.07301403726498298,-0.010095649373838418,-1.717465115688307,9.0,02,90
Person_02_rec_14_20,-5.1793802896457555,1.4308912545467316,1.0095519937739088,0.6883207303793987,0.38843308741376503,0.13076930772659404,-0.05779418339555117,-0.16316283327715725,-0.1889318337567886,-0.15428106001060085,-0.08751592590574228,-0.017818752064316046,-1.6483185161705514,11.0,02,90
Person_02_rec_14_21,-4.861185246478276,1.3005595845544102,0.9122553170309339,0.6277197449952212,0.361953125983073,0.13194761270537794,-0.03742064600131779,-0.13282279571688488,-0.15772494211876337,-0.1301828643217989,-0.07610100948094958,-0.020968949029309555,-1.7488894357319957,13.0,02,90
Person_02_rec_14_22,-5.742204161522441,1.5752264393480873,1.106762747308962,0.7234128262054749,0.3654332976709955,0.07211222343995981,-0.12006996527230968,-0.20014895962626028,-0.18576783677839512,-0.11465912064887335,-0.030263414091998245,0.032424306572651995,-1.5657738057295376,13.0,02,90
Person_02_rec_14_23,-4.937009804102291,1.3158608467629338,0.9308373742112209,0.6498775125590629,0.38508018448311376,0.1501958170859718,-0.030815857041731436,-0.14191959102748272,-0.1810049450771392,-0.16013047355637744,-0.10172980740061877,-0.032322729733102316,-1.7335572702548696,13.0,02,90
Person_02_rec_14_24,-6.254222115318754,1.7199504601737337,1.2189819006731728,0.7955240724798008,0.398274566100337,0.07561018161646127,-0.13175876985548673,-0.21512159043026077,-0.1984986873722903,-0.12579133880967694,-0.04290352195814435,0.017119504727845628,-1.6318179551345324,11.0,02,90
Person_02_rec_14_25,-4.910472841172681,1.236280668067569,0.8915339682707086,0.6398699661356853,0.39170962103836876,0.16422671969979238,-0.013567770312254781,-0.122161324726263,-0.1590675659727316,-0.13848897225152898,-0.08544906159937589,-0.0272161172304037,-1.6617221201681551,11.0,02,90
Person_02_rec_14_26,-7.307151164341988,1.9482869936348948,1.5932892230710554,0.8792070814583482,0.18313144754680544,-0.13595580654270858,-0.12726939365911602,-0.06853730386924177,-0.10417779300838187,-0.14900990344148188,-0.09082407146917613,0.031285957389147794,-1.692718976156385,9.0,02,90
Person_02_rec_14_27,-5.8244478941696,1.555097828823284,1.1023208557099566,0.7359455459038179,0.3926608207609639,0.10718358672261499,-0.08708410372183865,-0.17895663720928673,-0.18227098060734553,-0.12871174076239106,-0.05577566039716444,0.005077805805737254,-1.7170328563521462,9.0,02,90
